"","steps","date","interval","day","DateTime"
"18201",0,"2012-10-08",500,"Monday",2012-10-08
"18211",0,"2012-11-10",500,"Saturday",2012-11-10
"18221",0,"2012-11-04",500,"Sunday",2012-11-04
"18231",0,"2012-11-01",500,"Thursday",2012-11-01
"18241",0,"2012-11-14",500,"Wednesday",2012-11-14
"18251",5.714286,"2012-11-09",505,"Friday",2012-11-09
"18261",5.714286,"2012-11-30",505,"Friday",2012-11-30
"18271",0,"2012-10-01",505,"Monday",2012-10-01
"18281",0,"2012-10-08",505,"Monday",2012-10-08
"18291",0,"2012-11-10",505,"Saturday",2012-11-10
"18301",0,"2012-11-04",505,"Sunday",2012-11-04
"18311",0,"2012-11-01",505,"Thursday",2012-11-01
"18321",5.375,"2012-11-14",505,"Wednesday",2012-11-14
"18331",14.42857,"2012-11-09",510,"Friday",2012-11-09
"18341",14.42857,"2012-11-30",510,"Friday",2012-11-30
"18351",0,"2012-10-01",510,"Monday",2012-10-01
"18361",0,"2012-10-08",510,"Monday",2012-10-08
"18371",0,"2012-11-10",510,"Saturday",2012-11-10
"18381",0,"2012-11-04",510,"Sunday",2012-11-04
"18391",0.875,"2012-11-01",510,"Thursday",2012-11-01
"18401",4.875,"2012-11-14",510,"Wednesday",2012-11-14
"18411",9.571429,"2012-11-30",515,"Friday",2012-11-30
"18421",9.571429,"2012-11-09",515,"Friday",2012-11-09
"18431",0,"2012-10-08",515,"Monday",2012-10-08
"18441",0,"2012-10-01",515,"Monday",2012-10-01
"18451",0,"2012-11-10",515,"Saturday",2012-11-10
"18461",4.857143,"2012-11-04",515,"Sunday",2012-11-04
"18471",2.25,"2012-11-01",515,"Thursday",2012-11-01
"18481",0,"2012-11-14",515,"Wednesday",2012-11-14
"18491",5.285714,"2012-11-09",520,"Friday",2012-11-09
"18501",5.285714,"2012-11-30",520,"Friday",2012-11-30
"18511",10.85714,"2012-10-01",520,"Monday",2012-10-01
"18521",10.85714,"2012-10-08",520,"Monday",2012-10-08
"18531",0.8571429,"2012-11-10",520,"Saturday",2012-11-10
"18541",0,"2012-11-04",520,"Sunday",2012-11-04
"18551",7.125,"2012-11-01",520,"Thursday",2012-11-01
"18561",0,"2012-11-14",520,"Wednesday",2012-11-14
"18571",0,"2012-11-09",525,"Friday",2012-11-09
"18581",0,"2012-11-30",525,"Friday",2012-11-30
"18591",0,"2012-10-01",525,"Monday",2012-10-01
"18601",0,"2012-10-08",525,"Monday",2012-10-08
"18611",7.571429,"2012-11-10",525,"Saturday",2012-11-10
"18621",0,"2012-11-04",525,"Sunday",2012-11-04
"18631",6,"2012-11-01",525,"Thursday",2012-11-01
"18641",7,"2012-11-14",525,"Wednesday",2012-11-14
"18651",0,"2012-11-09",530,"Friday",2012-11-09
"18661",0,"2012-11-30",530,"Friday",2012-11-30
"18671",6.857143,"2012-10-01",530,"Monday",2012-10-01
"18681",6.857143,"2012-10-08",530,"Monday",2012-10-08
"18691",0,"2012-11-10",530,"Saturday",2012-11-10
"18701",0,"2012-11-04",530,"Sunday",2012-11-04
"18711",0,"2012-11-01",530,"Thursday",2012-11-01
"18721",0,"2012-11-14",530,"Wednesday",2012-11-14
"18731",2.142857,"2012-11-30",535,"Friday",2012-11-30
"18741",2.142857,"2012-11-09",535,"Friday",2012-11-09
"18751",3.571429,"2012-10-08",535,"Monday",2012-10-08
"18761",3.571429,"2012-10-01",535,"Monday",2012-10-01
"18771",0,"2012-11-10",535,"Saturday",2012-11-10
"18781",0,"2012-11-04",535,"Sunday",2012-11-04
"18791",0,"2012-11-01",535,"Thursday",2012-11-01
"18801",10.5,"2012-11-14",535,"Wednesday",2012-11-14
"18811",8.142857,"2012-11-30",540,"Friday",2012-11-30
"18821",8.142857,"2012-11-09",540,"Friday",2012-11-09
"18831",0,"2012-10-01",540,"Monday",2012-10-01
"18841",0,"2012-10-08",540,"Monday",2012-10-08
"18851",3.857143,"2012-11-10",540,"Saturday",2012-11-10
"18861",0,"2012-11-04",540,"Sunday",2012-11-04
"18871",0,"2012-11-01",540,"Thursday",2012-11-01
"18881",2.875,"2012-11-14",540,"Wednesday",2012-11-14
"18891",18.85714,"2012-11-09",545,"Friday",2012-11-09
"18901",18.85714,"2012-11-30",545,"Friday",2012-11-30
"18911",3.428571,"2012-10-01",545,"Monday",2012-10-01
"18921",3.428571,"2012-10-08",545,"Monday",2012-10-08
"18931",2.571429,"2012-11-10",545,"Saturday",2012-11-10
"18941",0,"2012-11-04",545,"Sunday",2012-11-04
"18951",0,"2012-11-01",545,"Thursday",2012-11-01
"18961",4.625,"2012-11-14",545,"Wednesday",2012-11-14
"18971",0,"2012-11-30",55,"Friday",2012-11-30
"18981",0,"2012-11-09",55,"Friday",2012-11-09
"18991",0,"2012-10-08",55,"Monday",2012-10-08
"19001",0,"2012-10-01",55,"Monday",2012-10-01
"19011",0,"2012-11-10",55,"Saturday",2012-11-10
"19021",1,"2012-11-04",55,"Sunday",2012-11-04
"19031",0,"2012-11-01",55,"Thursday",2012-11-01
"19041",0,"2012-11-14",55,"Wednesday",2012-11-14
"19051",0,"2012-11-09",550,"Friday",2012-11-09
"19061",0,"2012-11-30",550,"Friday",2012-11-30
"19071",101.2857,"2012-10-01",550,"Monday",2012-10-01
"19081",101.2857,"2012-10-08",550,"Monday",2012-10-08
"19091",6.285714,"2012-11-10",550,"Saturday",2012-11-10
"19101",2.571429,"2012-11-04",550,"Sunday",2012-11-04
"19111",2,"2012-11-01",550,"Thursday",2012-11-01
"19121",62.25,"2012-11-14",550,"Wednesday",2012-11-14
"19131",9,"2012-11-09",555,"Friday",2012-11-09
"19141",9,"2012-11-30",555,"Friday",2012-11-30
"19151",51.85714,"2012-10-01",555,"Monday",2012-10-01
"19161",51.85714,"2012-10-08",555,"Monday",2012-10-08
"19171",7.428571,"2012-11-10",555,"Saturday",2012-11-10
"19181",5.857143,"2012-11-04",555,"Sunday",2012-11-04
"19191",2.875,"2012-11-01",555,"Thursday",2012-11-01
"19201",129.875,"2012-11-14",555,"Wednesday",2012-11-14
"19211",13,"2012-11-30",600,"Friday",2012-11-30
"19221",13,"2012-11-09",600,"Friday",2012-11-09
"19231",17.14286,"2012-10-08",600,"Monday",2012-10-08
"19241",17.14286,"2012-10-01",600,"Monday",2012-10-01
"19251",0,"2012-11-10",600,"Saturday",2012-11-10
"19261",0,"2012-11-04",600,"Sunday",2012-11-04
"19271",0,"2012-11-01",600,"Thursday",2012-11-01
"19281",86.625,"2012-11-14",600,"Wednesday",2012-11-14
"19291",4.714286,"2012-11-09",605,"Friday",2012-11-09
"19301",4.714286,"2012-11-30",605,"Friday",2012-11-30
"19311",87.57143,"2012-10-01",605,"Monday",2012-10-01
"19321",87.57143,"2012-10-08",605,"Monday",2012-10-08
"19331",0,"2012-11-10",605,"Saturday",2012-11-10
"19341",0,"2012-11-04",605,"Sunday",2012-11-04
"19351",3.5,"2012-11-01",605,"Thursday",2012-11-01
"19361",144.125,"2012-11-14",605,"Wednesday",2012-11-14
"19371",15.42857,"2012-11-09",610,"Friday",2012-11-09
"19381",15.42857,"2012-11-30",610,"Friday",2012-11-30
"19391",87.28571,"2012-10-01",610,"Monday",2012-10-01
"19401",87.28571,"2012-10-08",610,"Monday",2012-10-08
"19411",0,"2012-11-10",610,"Saturday",2012-11-10
"19421",2.714286,"2012-11-04",610,"Sunday",2012-11-04
"19431",7.5,"2012-11-01",610,"Thursday",2012-11-01
"19441",159.5,"2012-11-14",610,"Wednesday",2012-11-14
"19451",24.14286,"2012-11-09",615,"Friday",2012-11-09
"19461",24.14286,"2012-11-30",615,"Friday",2012-11-30
"19471",95.57143,"2012-10-01",615,"Monday",2012-10-01
"19481",95.57143,"2012-10-08",615,"Monday",2012-10-08
"19491",23.42857,"2012-11-10",615,"Saturday",2012-11-10
"19501",15.42857,"2012-11-04",615,"Sunday",2012-11-04
"19511",7.5,"2012-11-01",615,"Thursday",2012-11-01
"19521",167.25,"2012-11-14",615,"Wednesday",2012-11-14
"19531",15,"2012-11-30",620,"Friday",2012-11-30
"19541",15,"2012-11-09",620,"Friday",2012-11-09
"19551",115.4286,"2012-10-08",620,"Monday",2012-10-08
"19561",115.4286,"2012-10-01",620,"Monday",2012-10-01
"19571",8.142857,"2012-11-10",620,"Saturday",2012-11-10
"19581",2,"2012-11-04",620,"Sunday",2012-11-04
"19591",4.5,"2012-11-01",620,"Thursday",2012-11-01
"19601",171.125,"2012-11-14",620,"Wednesday",2012-11-14
"19611",19.28571,"2012-11-09",625,"Friday",2012-11-09
"19621",19.28571,"2012-11-30",625,"Friday",2012-11-30
"19631",99.42857,"2012-10-01",625,"Monday",2012-10-01
"19641",99.42857,"2012-10-08",625,"Monday",2012-10-08
"19651",5.428571,"2012-11-10",625,"Saturday",2012-11-10
"19661",5.428571,"2012-11-04",625,"Sunday",2012-11-04
"19671",14.25,"2012-11-01",625,"Thursday",2012-11-01
"19681",167.5,"2012-11-14",625,"Wednesday",2012-11-14
"19691",8.857143,"2012-11-09",630,"Friday",2012-11-09
"19701",8.857143,"2012-11-30",630,"Friday",2012-11-30
"19711",106,"2012-10-01",630,"Monday",2012-10-01
"19721",106,"2012-10-08",630,"Monday",2012-10-08
"19731",0,"2012-11-10",630,"Saturday",2012-11-10
"19741",12.42857,"2012-11-04",630,"Sunday",2012-11-04
"19751",13.125,"2012-11-01",630,"Thursday",2012-11-01
"19761",192.75,"2012-11-14",630,"Wednesday",2012-11-14
"19771",4.285714,"2012-11-09",635,"Friday",2012-11-09
"19781",4.285714,"2012-11-30",635,"Friday",2012-11-30
"19791",59,"2012-10-01",635,"Monday",2012-10-01
"19801",59,"2012-10-08",635,"Monday",2012-10-08
"19811",11,"2012-11-10",635,"Saturday",2012-11-10
"19821",12.14286,"2012-11-04",635,"Sunday",2012-11-04
"19831",25.125,"2012-11-01",635,"Thursday",2012-11-01
"19841",123.25,"2012-11-14",635,"Wednesday",2012-11-14
"19851",31.85714,"2012-11-30",640,"Friday",2012-11-30
"19861",31.85714,"2012-11-09",640,"Friday",2012-11-09
"19871",92.42857,"2012-10-08",640,"Monday",2012-10-08
"19881",92.42857,"2012-10-01",640,"Monday",2012-10-01
"19891",9.714286,"2012-11-10",640,"Saturday",2012-11-10
"19901",3.428571,"2012-11-04",640,"Sunday",2012-11-04
"19911",21.875,"2012-11-01",640,"Thursday",2012-11-01
"19921",128.5,"2012-11-14",640,"Wednesday",2012-11-14
"19931",19.28571,"2012-11-09",645,"Friday",2012-11-09
"19941",19.28571,"2012-11-30",645,"Friday",2012-11-30
"19951",73.57143,"2012-10-01",645,"Monday",2012-10-01
"19961",73.57143,"2012-10-08",645,"Monday",2012-10-08
"19971",3.714286,"2012-11-10",645,"Saturday",2012-11-10
"19981",15.85714,"2012-11-04",645,"Sunday",2012-11-04
"19991",6.25,"2012-11-01",645,"Thursday",2012-11-01
"20001",162.625,"2012-11-14",645,"Wednesday",2012-11-14
"20011",13.71429,"2012-11-30",650,"Friday",2012-11-30
"20021",13.71429,"2012-11-09",650,"Friday",2012-11-09
"20031",74.57143,"2012-10-08",650,"Monday",2012-10-08
"20041",74.57143,"2012-10-01",650,"Monday",2012-10-01
"20051",5.142857,"2012-11-10",650,"Saturday",2012-11-10
"20061",7.285714,"2012-11-04",650,"Sunday",2012-11-04
"20071",14.125,"2012-11-01",650,"Thursday",2012-11-01
"20081",95.875,"2012-11-14",650,"Wednesday",2012-11-14
"20091",18.28571,"2012-11-30",655,"Friday",2012-11-30
"20101",18.28571,"2012-11-09",655,"Friday",2012-11-09
"20111",104,"2012-10-08",655,"Monday",2012-10-08
"20121",104,"2012-10-01",655,"Monday",2012-10-01
"20131",19.28571,"2012-11-10",655,"Saturday",2012-11-10
"20141",5.571429,"2012-11-04",655,"Sunday",2012-11-04
"20151",34.75,"2012-11-01",655,"Thursday",2012-11-01
"20161",125.25,"2012-11-14",655,"Wednesday",2012-11-14
"2017",5.142857,"2012-11-30",700,"Friday",2012-11-30
"2018",5.142857,"2012-11-09",700,"Friday",2012-11-09
"2019",75.85714,"2012-10-08",700,"Monday",2012-10-08
"2020",75.85714,"2012-10-01",700,"Monday",2012-10-01
"2021",28,"2012-11-10",700,"Saturday",2012-11-10
"2022",16,"2012-11-04",700,"Sunday",2012-11-04
"2023",10.25,"2012-11-01",700,"Thursday",2012-11-01
"2024",104,"2012-11-14",700,"Wednesday",2012-11-14
"2025",10.42857,"2012-11-30",705,"Friday",2012-11-30
"2026",10.42857,"2012-11-09",705,"Friday",2012-11-09
"2027",112.1429,"2012-10-01",705,"Monday",2012-10-01
"2028",112.1429,"2012-10-08",705,"Monday",2012-10-08
"2029",25.85714,"2012-11-10",705,"Saturday",2012-11-10
"2030",21.42857,"2012-11-04",705,"Sunday",2012-11-04
"2031",5.125,"2012-11-01",705,"Thursday",2012-11-01
"2032",87.875,"2012-11-14",705,"Wednesday",2012-11-14
"2033",13.71429,"2012-11-30",710,"Friday",2012-11-30
"2034",13.71429,"2012-11-09",710,"Friday",2012-11-09
"2035",135.4286,"2012-10-08",710,"Monday",2012-10-08
"2036",135.4286,"2012-10-01",710,"Monday",2012-10-01
"2037",9,"2012-11-10",710,"Saturday",2012-11-10
"2038",18,"2012-11-04",710,"Sunday",2012-11-04
"2039",15.875,"2012-11-01",710,"Thursday",2012-11-01
"2040",141.625,"2012-11-14",710,"Wednesday",2012-11-14
"2041",30,"2012-11-30",715,"Friday",2012-11-30
"2042",30,"2012-11-09",715,"Friday",2012-11-09
"2043",133.7143,"2012-10-01",715,"Monday",2012-10-01
"2044",133.7143,"2012-10-08",715,"Monday",2012-10-08
"2045",7.428571,"2012-11-10",715,"Saturday",2012-11-10
"2046",6.285714,"2012-11-04",715,"Sunday",2012-11-04
"2047",21.125,"2012-11-01",715,"Thursday",2012-11-01
"2048",151.5,"2012-11-14",715,"Wednesday",2012-11-14
"2049",11.28571,"2012-11-30",720,"Friday",2012-11-30
"2050",11.28571,"2012-11-09",720,"Friday",2012-11-09
"2051",122.2857,"2012-10-01",720,"Monday",2012-10-01
"2052",122.2857,"2012-10-08",720,"Monday",2012-10-08
"2053",0,"2012-11-10",720,"Saturday",2012-11-10
"2054",15.14286,"2012-11-04",720,"Sunday",2012-11-04
"2055",19,"2012-11-01",720,"Thursday",2012-11-01
"2056",128,"2012-11-14",720,"Wednesday",2012-11-14
"2057",16,"2012-11-30",725,"Friday",2012-11-30
"2058",16,"2012-11-09",725,"Friday",2012-11-09
"2059",121.7143,"2012-10-01",725,"Monday",2012-10-01
"2060",121.7143,"2012-10-08",725,"Monday",2012-10-08
"2061",21.42857,"2012-11-10",725,"Saturday",2012-11-10
"2062",28.28571,"2012-11-04",725,"Sunday",2012-11-04
"2063",11.25,"2012-11-01",725,"Thursday",2012-11-01
"2064",127.625,"2012-11-14",725,"Wednesday",2012-11-14
"2065",52,"2012-11-30",730,"Friday",2012-11-30
"2066",52,"2012-11-09",730,"Friday",2012-11-09
"2067",98.57143,"2012-10-08",730,"Monday",2012-10-08
"2068",98.57143,"2012-10-01",730,"Monday",2012-10-01
"2069",38.71429,"2012-11-10",730,"Saturday",2012-11-10
"2070",4.857143,"2012-11-04",730,"Sunday",2012-11-04
"2071",28.875,"2012-11-01",730,"Thursday",2012-11-01
"2072",136.25,"2012-11-14",730,"Wednesday",2012-11-14
"2073",33.71429,"2012-11-30",735,"Friday",2012-11-30
"2074",33.71429,"2012-11-09",735,"Friday",2012-11-09
"2075",25.14286,"2012-10-01",735,"Monday",2012-10-01
"2076",25.14286,"2012-10-08",735,"Monday",2012-10-08
"2077",12.85714,"2012-11-10",735,"Saturday",2012-11-10
"2078",11.28571,"2012-11-04",735,"Sunday",2012-11-04
"2079",32.5,"2012-11-01",735,"Thursday",2012-11-01
"2080",133.25,"2012-11-14",735,"Wednesday",2012-11-14
"2081",61.42857,"2012-11-30",740,"Friday",2012-11-30
"2082",61.42857,"2012-11-09",740,"Friday",2012-11-09
"2083",153.4286,"2012-10-01",740,"Monday",2012-10-01
"2084",153.4286,"2012-10-08",740,"Monday",2012-10-08
"2085",7.285714,"2012-11-10",740,"Saturday",2012-11-10
"2086",30,"2012-11-04",740,"Sunday",2012-11-04
"2087",23.625,"2012-11-01",740,"Thursday",2012-11-01
"2088",72.75,"2012-11-14",740,"Wednesday",2012-11-14
"2089",47.57143,"2012-11-30",745,"Friday",2012-11-30
"2090",47.57143,"2012-11-09",745,"Friday",2012-11-09
"2091",142,"2012-10-01",745,"Monday",2012-10-01
"2092",142,"2012-10-08",745,"Monday",2012-10-08
"2093",16.57143,"2012-11-10",745,"Saturday",2012-11-10
"2094",33.57143,"2012-11-04",745,"Sunday",2012-11-04
"2095",28.125,"2012-11-01",745,"Thursday",2012-11-01
"2096",117.25,"2012-11-14",745,"Wednesday",2012-11-14
"2097",59.42857,"2012-11-09",750,"Friday",2012-11-09
"2098",59.42857,"2012-11-30",750,"Friday",2012-11-30
"2099",22.14286,"2012-10-08",750,"Monday",2012-10-08
"2100",22.14286,"2012-10-01",750,"Monday",2012-10-01
"2101",17.85714,"2012-11-10",750,"Saturday",2012-11-10
"2102",34.28571,"2012-11-04",750,"Sunday",2012-11-04
"2103",25.5,"2012-11-01",750,"Thursday",2012-11-01
"2104",127.125,"2012-11-14",750,"Wednesday",2012-11-14
"2105",66,"2012-11-30",755,"Friday",2012-11-30
"2106",66,"2012-11-09",755,"Friday",2012-11-09
"2107",39.71429,"2012-10-01",755,"Monday",2012-10-01
"2108",39.71429,"2012-10-08",755,"Monday",2012-10-08
"2109",2.571429,"2012-11-10",755,"Saturday",2012-11-10
"2110",42.71429,"2012-11-04",755,"Sunday",2012-11-04
"2111",15.5,"2012-11-01",755,"Thursday",2012-11-01
"2112",123.125,"2012-11-14",755,"Wednesday",2012-11-14
"2113",63.85714,"2012-11-09",800,"Friday",2012-11-09
"2114",63.85714,"2012-11-30",800,"Friday",2012-11-30
"2115",24.57143,"2012-10-01",800,"Monday",2012-10-01
"2116",24.57143,"2012-10-08",800,"Monday",2012-10-08
"2117",23.42857,"2012-11-10",800,"Saturday",2012-11-10
"2118",63.28571,"2012-11-04",800,"Sunday",2012-11-04
"2119",43.25,"2012-11-01",800,"Thursday",2012-11-01
"2120",227.125,"2012-11-14",800,"Wednesday",2012-11-14
"2121",37.71429,"2012-11-09",805,"Friday",2012-11-09
"2122",37.71429,"2012-11-30",805,"Friday",2012-11-30
"2123",42,"2012-10-01",805,"Monday",2012-10-01
"2124",42,"2012-10-08",805,"Monday",2012-10-08
"2125",31.42857,"2012-11-10",805,"Saturday",2012-11-10
"2126",80.85714,"2012-11-04",805,"Sunday",2012-11-04
"2127",49.25,"2012-11-01",805,"Thursday",2012-11-01
"2128",134.375,"2012-11-14",805,"Wednesday",2012-11-14
"2129",165.8571,"2012-11-09",810,"Friday",2012-11-09
"2130",165.8571,"2012-11-30",810,"Friday",2012-11-30
"2131",55.42857,"2012-10-01",810,"Monday",2012-10-01
"2132",55.42857,"2012-10-08",810,"Monday",2012-10-08
"2133",51.28571,"2012-11-10",810,"Saturday",2012-11-10
"2134",113.8571,"2012-11-04",810,"Sunday",2012-11-04
"2135",234.875,"2012-11-01",810,"Thursday",2012-11-01
"2136",116.875,"2012-11-14",810,"Wednesday",2012-11-14
"2137",223.1429,"2012-11-30",815,"Friday",2012-11-30
"2138",223.1429,"2012-11-09",815,"Friday",2012-11-09
"2139",14.71429,"2012-10-08",815,"Monday",2012-10-08
"2140",14.71429,"2012-10-01",815,"Monday",2012-10-01
"2141",38.71429,"2012-11-10",815,"Saturday",2012-11-10
"2142",119.1429,"2012-11-04",815,"Sunday",2012-11-04
"2143",283,"2012-11-01",815,"Thursday",2012-11-01
"2144",215.5,"2012-11-14",815,"Wednesday",2012-11-14
"2145",257.2857,"2012-11-09",820,"Friday",2012-11-09
"2146",257.2857,"2012-11-30",820,"Friday",2012-11-30
"2147",101.2857,"2012-10-01",820,"Monday",2012-10-01
"2148",101.2857,"2012-10-08",820,"Monday",2012-10-08
"2149",28.57143,"2012-11-10",820,"Saturday",2012-11-10
"2150",124.5714,"2012-11-04",820,"Sunday",2012-11-04
"2151",232.5,"2012-11-01",820,"Thursday",2012-11-01
"2152",262,"2012-11-14",820,"Wednesday",2012-11-14
"2153",261,"2012-11-09",825,"Friday",2012-11-09
"2154",261,"2012-11-30",825,"Friday",2012-11-30
"2155",29.71429,"2012-10-01",825,"Monday",2012-10-01
"2156",29.71429,"2012-10-08",825,"Monday",2012-10-08
"2157",61.28571,"2012-11-10",825,"Saturday",2012-11-10
"2158",68.14286,"2012-11-04",825,"Sunday",2012-11-04
"2159",237.625,"2012-11-01",825,"Thursday",2012-11-01
"2160",266,"2012-11-14",825,"Wednesday",2012-11-14
"2161",273.8571,"2012-11-09",830,"Friday",2012-11-09
"2162",273.8571,"2012-11-30",830,"Friday",2012-11-30
"2163",114.4286,"2012-10-01",830,"Monday",2012-10-01
"2164",114.4286,"2012-10-08",830,"Monday",2012-10-08
"2165",92.42857,"2012-11-10",830,"Saturday",2012-11-10
"2166",123.4286,"2012-11-04",830,"Sunday",2012-11-04
"2167",185.875,"2012-11-01",830,"Thursday",2012-11-01
"2168",276.5,"2012-11-14",830,"Wednesday",2012-11-14
"2169",279.1429,"2012-11-30",835,"Friday",2012-11-30
"2170",279.1429,"2012-11-09",835,"Friday",2012-11-09
"2171",225.8571,"2012-10-08",835,"Monday",2012-10-08
"2172",225.8571,"2012-10-01",835,"Monday",2012-10-01
"2173",155.5714,"2012-11-10",835,"Saturday",2012-11-10
"2174",101.1429,"2012-11-04",835,"Sunday",2012-11-04
"2175",252.125,"2012-11-01",835,"Thursday",2012-11-01
"2176",273,"2012-11-14",835,"Wednesday",2012-11-14
"2177",233.7143,"2012-11-09",840,"Friday",2012-11-09
"2178",233.7143,"2012-11-30",840,"Friday",2012-11-30
"2179",172.1429,"2012-10-01",840,"Monday",2012-10-01
"2180",172.1429,"2012-10-08",840,"Monday",2012-10-08
"2181",143.7143,"2012-11-10",840,"Saturday",2012-11-10
"2182",100.4286,"2012-11-04",840,"Sunday",2012-11-04
"2183",264.5,"2012-11-01",840,"Thursday",2012-11-01
"2184",265,"2012-11-14",840,"Wednesday",2012-11-14
"2185",234.2857,"2012-11-09",845,"Friday",2012-11-09
"2186",234.2857,"2012-11-30",845,"Friday",2012-11-30
"2187",155.5714,"2012-10-01",845,"Monday",2012-10-01
"2188",155.5714,"2012-10-08",845,"Monday",2012-10-08
"2189",215.7143,"2012-11-10",845,"Saturday",2012-11-10
"2190",104.2857,"2012-11-04",845,"Sunday",2012-11-04
"2191",241.25,"2012-11-01",845,"Thursday",2012-11-01
"2192",151.375,"2012-11-14",845,"Wednesday",2012-11-14
"2193",328.5714,"2012-11-09",850,"Friday",2012-11-09
"2194",328.5714,"2012-11-30",850,"Friday",2012-11-30
"2195",212.1429,"2012-10-01",850,"Monday",2012-10-01
"2196",212.1429,"2012-10-08",850,"Monday",2012-10-08
"2197",209.5714,"2012-11-10",850,"Saturday",2012-11-10
"2198",106.8571,"2012-11-04",850,"Sunday",2012-11-04
"2199",225.75,"2012-11-01",850,"Thursday",2012-11-01
"2200",108.5,"2012-11-14",850,"Wednesday",2012-11-14
"2201",192.4286,"2012-11-30",855,"Friday",2012-11-30
"2202",192.4286,"2012-11-09",855,"Friday",2012-11-09
"2203",197,"2012-10-08",855,"Monday",2012-10-08
"2204",197,"2012-10-01",855,"Monday",2012-10-01
"2205",220.2857,"2012-11-10",855,"Saturday",2012-11-10
"2206",49,"2012-11-04",855,"Sunday",2012-11-04
"2207",133.25,"2012-11-01",855,"Thursday",2012-11-01
"2208",172.25,"2012-11-14",855,"Wednesday",2012-11-14
"2209",218.1429,"2012-11-30",900,"Friday",2012-11-30
"2210",218.1429,"2012-11-09",900,"Friday",2012-11-09
"2211",249.8571,"2012-10-01",900,"Monday",2012-10-01
